Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
Refametinib,1014,PC-3,905934,PRAD,urogenital_system,prostate,4.604567626333878,0.9406530327894495,10.0,0.09649765974022312,1.216746241905096,GDSC2
Refametinib,1014,HCT-116,905936,COREAD,digestive_system,large_intestine,0.14601341583075703,0.6649246084913516,10.0,0.05245310075420772,-1.111109608112687,GDSC2
Refametinib,1014,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,2.1898090063318554,0.875211491454824,10.0,0.17387665980904915,-0.04402344139505558,GDSC2
Refametinib,1014,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.9525749506384007,0.966607703881596,10.0,0.12155621623720342,0.35422430480605294,GDSC2
Refametinib,1014,SF539,905984,LGG,nervous_system,glioma,1.872689446360815,0.854708204577596,10.0,0.10089273936248053,-0.20959474275876583,GDSC2
Refametinib,1014,BONNA-12,906695,,blood,hairy_cell_leukaemia,2.4088603902308385,0.8974952010998666,10.0,0.14357687814791928,0.070345482114388,GDSC2
Refametinib,1014,BHT-101,906696,THCA,thyroid,thyroid,-1.2641644441913376,0.48580697940113354,10.0,0.0789806166333826,-1.847377605770959,GDSC2
Refametinib,1014,AGS,906790,STAD,digestive_system,stomach,-1.0990705908392588,0.5066468334769596,10.0,0.04940580525886827,-1.7611804498807662,GDSC2
Refametinib,1014,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,3.8866125426580775,0.9838041441489843,10.0,0.11286269518837548,0.8418946952652439,GDSC2
Refametinib,1014,Daoy,906833,MB,nervous_system,medulloblastoma,3.4036762241116,0.9457192017324496,10.0,0.1128701494102992,0.5897488019471475,GDSC2
Refametinib,1014,HEC-1,907051,UCEC,urogenital_system,endometrium,6.180305899943938,0.9867801975989207,10.0,0.02655287543507885,2.0394549912299533,GDSC2
Refametinib,1014,HLE,907057,LIHC,digestive_system,liver,2.654140416426899,0.8939250504161942,10.0,0.1325976310778897,0.19840864270755784,GDSC2
Refametinib,1014,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,2.7459536994410687,0.8958513413348198,10.0,0.13820109980834658,0.2463452781914079,GDSC2
Refametinib,1014,SW13,909744,ACC,kidney,adrenal_gland,0.7674337529557593,0.7388985580336999,10.0,0.173421568928693,-0.7866598204015216,GDSC2
Refametinib,1014,NCI-H660,1330975,OTHER,urogenital_system,prostate,5.1327194490641,0.9939996982117468,10.0,0.1002560475433242,1.4924996032399955,GDSC2
Remodelin,2057,PFSK-1,683667,MB,nervous_system,medulloblastoma,4.812787078025942,0.9331377041798483,50.0,0.14716115447702569,-0.00356459444653473,GDSC2
Remodelin,2057,SK-ES-1,684072,UNCLASSIFIED,bone,ewings_sarcoma,6.12545362144774,0.9835252601727426,50.0,0.0852782172382936,1.132383036303739,GDSC2
Remodelin,2057,COLO-829,687448,SKCM,skin,melanoma,8.714188454307543,0.9736199535450616,50.0,0.05402061406370539,3.372607116641924,GDSC2
Remodelin,2057,5637,687452,BLCA,urogenital_system,bladder,4.405135809550467,0.8910787469702891,50.0,0.04026274630161551,-0.35633544468085965,GDSC2
Remodelin,2057,C-4-I,687506,CESC,urogenital_system,cervix,4.285612665141043,0.9124624765817363,50.0,0.09819205045320648,-0.4597676783978735,GDSC2
Remodelin,2057,42-MG-BA,687561,GBM,nervous_system,glioma,5.372728934033907,0.9488854458055869,50.0,0.0688221591947021,0.48099458616006074,GDSC2
Remodelin,2057,NCI-H1623,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,4.861562294000431,0.9115321490076803,50.0,0.08339953497791384,0.03864421425908189,GDSC2
Remodelin,2057,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,5.411473920386711,0.9460311482949978,50.0,0.12450736612157472,0.5145234939176931,GDSC2
Remodelin,2057,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.262579039201811,0.9156519017308576,50.0,0.04459752667596961,-0.47970038175226287,GDSC2
Remodelin,2057,NCI-H2052,688058,MESO,lung,mesothelioma,6.599727325676109,0.9627017795865752,50.0,0.03851783908124806,1.5428072170259686,GDSC2
Remodelin,2057,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,4.244620956674537,0.9105280977806984,50.0,0.10535691923999851,-0.49524084128625734,GDSC2
Remodelin,2057,HCC1954,749709,BRCA,breast,breast,3.1660478178407865,0.8215803137359146,50.0,0.09345433854183888,-1.4286101023441988,GDSC2
Remodelin,2057,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,6.527209659811168,0.9637040473443056,50.0,0.0958596897458112,1.4800523070759637,GDSC2
Remodelin,2057,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,3.4959493842808698,0.8925467679674718,50.0,0.10195063034897112,-1.1431218306605666,GDSC2
Remodelin,2057,EC-GI-10,753555,ESCA,aero_digestive_tract,oesophagus,5.920634403211064,0.965813555072446,50.0,0.03843203424595555,0.9551377893261035,GDSC2
Remodelin,2057,LB996-RCC,753585,KIRC,kidney,kidney,4.530942396320732,0.8824537177763069,50.0,0.05111482278253023,-0.247465682675704,GDSC2
Remodelin,2057,OVCAR-3,905933,OV,urogenital_system,ovary,5.127858190941384,0.9394425735607304,50.0,0.01758137586425471,0.26908978684148094,GDSC2
Remodelin,2057,PC-3,905934,PRAD,urogenital_system,prostate,4.8135009019247965,0.883708052516827,50.0,0.03295627655833299,-0.00294686973134344,GDSC2
Remodelin,2057,HCT-15,905937,COREAD,digestive_system,large_intestine,4.917160355400381,0.9294078344631372,50.0,0.09936245265309236,0.08675733669530084,GDSC2
Remodelin,2057,RPMI-8226,905964,MM,blood,myeloma,3.987461190682149,0.915574157905604,50.0,0.11228153061120108,-0.7177802427566904,GDSC2
Remodelin,2057,BHT-101,906696,THCA,thyroid,thyroid,4.787195618265804,0.9221185953265224,50.0,0.04041348389566439,-0.02571078094580426,GDSC2
Remodelin,2057,AGS,906790,STAD,digestive_system,stomach,4.405195235081119,0.9081590285514765,50.0,0.05062272678353788,-0.356284019365658,GDSC2
Remodelin,2057,CFPAC-1,906821,PAAD,pancreas,pancreas,4.867743023651663,0.88821694164332,50.0,0.0550201568938594,0.04399285762841957,GDSC2
Remodelin,2057,EM-2,906855,LCML,blood,chronic_myeloid_leukaemia,3.6219310746064335,0.8807524000360029,50.0,0.096396830475506,-1.0341005385735529,GDSC2
Remodelin,2057,HEC-1,907051,UCEC,urogenital_system,endometrium,3.820927471029405,0.8515102802176509,50.0,0.03706396843455125,-0.8618942107918891,GDSC2
Remodelin,2057,HuH-7,907071,LIHC,digestive_system,liver,3.644640497082988,0.8320948120566946,50.0,0.06060688616932952,-1.014448392499422,GDSC2
Remodelin,2057,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,5.177116495799524,0.9367451961159472,50.0,0.04689326425276766,0.3117166481557931,GDSC2
Remodelin,2057,KARPAS-45,907272,ALL,blood,lymphoblastic_leukemia,3.319671741579232,0.8675803246524381,50.0,0.126925640682565,-1.295667937350531,GDSC2
Remodelin,2057,TUR,909773,DLBC,blood,B_cell_lymphoma,3.85944086169702,0.9207369386599357,50.0,0.10971666330124188,-0.8285657199422684,GDSC2
Ribociclib,1632,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,3.108782232528996,0.9804741610689325,2.0,0.02898417361225496,-0.3480583510882011,GDSC2
Ribociclib,1632,COLO-829,687448,SKCM,skin,melanoma,5.255034749926465,0.9705141392627811,2.0,0.04245171944649174,1.5031758659929593,GDSC2
Ribociclib,1632,5637,687452,BLCA,urogenital_system,bladder,4.14317758820719,0.98272166833198,2.0,0.03141088317374087,0.5441517038326964,GDSC2
Ribociclib,1632,C-33-A,687505,CESC,urogenital_system,cervix,3.3229505285662326,0.9767085625611386,2.0,0.01941284012080877,-0.1633290731377836,GDSC2
Ribociclib,1632,42-MG-BA,687561,GBM,nervous_system,glioma,3.199443041434981,0.9756447321414382,2.0,0.0646313381747193,-0.2698595416589496,GDSC2
Ribociclib,1632,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,5.150368891389406,0.9775985762166688,2.0,0.03735417189231957,1.412897104703988,GDSC2
Ribociclib,1632,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.27673891431424,0.9834590502171352,2.0,0.03281561530483199,0.6593540367193802,GDSC2
Ribociclib,1632,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,3.491240638111184,0.9889107712257725,2.0,0.02779864429025154,-0.01817168524396402,GDSC2
Ribociclib,1632,NCI-H2052,688058,MESO,lung,mesothelioma,3.390337424297913,0.9629084630312459,2.0,0.01757159680323694,-0.10520500518671291,GDSC2
Ribociclib,1632,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,3.34166893919737,0.9856301259683731,2.0,0.02266358858435172,-0.14718364664726227,GDSC2
Ribociclib,1632,NCI-H929,724825,MM,blood,myeloma,3.225120404161415,0.988632836702188,2.0,0.03009345662432128,-0.24771172256577983,GDSC2
Ribociclib,1632,HPAF-II,724869,PAAD,pancreas,pancreas,4.891345577868548,0.9809017261161347,2.0,0.03391623209993833,1.1894784635494011,GDSC2
Ribociclib,1632,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,3.40949421905136,0.9682833945604947,2.0,0.06505321625999756,-0.08868145371748291,GDSC2
Ribociclib,1632,HCC1954,749709,BRCA,breast,breast,4.409097444445256,0.9890305248445856,4.0,0.05945799315533299,0.7735189068429672,GDSC2
Ribociclib,1632,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,3.179918422729423,0.9888856894372605,2.0,0.0685668001503228,-0.28670035695454243,GDSC2
Ribociclib,1632,BB65-RCC,753533,KIRC,kidney,kidney,3.944133746341522,0.9873665119035603,2.0,0.02872687730915912,0.3724679118398375,GDSC2
Ribociclib,1632,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,1.867300731423533,0.9808128847295653,2.0,0.01567543141596609,-1.4188890273902537,GDSC2
Ribociclib,1632,OVCAR-3,905933,OV,urogenital_system,ovary,4.091558499215457,0.9873508222610023,2.0,0.02757179906285171,0.49962804083337287,GDSC2
Ribociclib,1632,PC-3,905934,PRAD,urogenital_system,prostate,4.611838978374203,0.9746047715798296,2.0,0.02831913744201403,0.9483921157456644,GDSC2
Ribociclib,1632,HCT-116,905936,COREAD,digestive_system,large_intestine,3.7088973899220066,0.9869321233065597,2.0,0.03042497559126958,0.16956653440389444,GDSC2
Ribociclib,1632,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,4.067990656943359,0.9909593007085629,2.0,0.02141629910893146,0.4792997729882717,GDSC2
Ribociclib,1632,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.639783491705488,0.9940363209699273,2.0,0.02474952314372677,-0.7525897423120361,GDSC2
Ribociclib,1632,SF539,905984,LGG,nervous_system,glioma,2.69379110617783,0.9753637689109372,2.0,0.07145759084730857,-0.7060058743451095,GDSC2
Ribociclib,1632,BONNA-12,906695,,blood,hairy_cell_leukaemia,2.5986770918100337,0.974179841010544,2.0,0.02348907404293501,-0.7880457631719494,GDSC2
Ribociclib,1632,BHT-101,906696,THCA,thyroid,thyroid,3.9967069478336295,0.9854762211442463,2.0,0.03107686224346735,0.41781453751168895,GDSC2
Ribociclib,1632,AGS,906790,STAD,digestive_system,stomach,2.979448255994427,0.9737170103128528,2.0,0.02767154046108137,-0.45961441490230137,GDSC2
Ribociclib,1632,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,1.1686789249579916,0.9469946474055224,2.0,0.07931948405200098,-2.021480093653195,GDSC2
Ribociclib,1632,Daoy,906833,MB,nervous_system,medulloblastoma,3.5857752281455286,0.9869327154153341,2.0,0.04198900956156793,0.06336842541437054,GDSC2
Ribociclib,1632,HEC-1,907051,UCEC,urogenital_system,endometrium,3.910877965710237,0.9794110668542904,2.0,0.02122552460684234,0.3437833844967865,GDSC2
Ribociclib,1632,HLE,907057,LIHC,digestive_system,liver,3.99615418377224,0.9857739709220888,2.0,0.03059996562692797,0.41733775496344633,GDSC2
Ribociclib,1632,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,0.9874536183316074,0.8866311228391948,2.0,0.09835151324398708,-2.1777946400117014,GDSC2
Ribociclib,1632,SW13,909744,ACC,kidney,adrenal_gland,2.27175894276533,0.960862578708225,2.0,0.0360291379138225,-1.070026591984329,GDSC2
Ribociclib,1632,NCI-H660,1330975,OTHER,urogenital_system,prostate,3.612803874045632,0.9945448886603439,2.0,0.06312512309599023,0.08668178380349209,GDSC2
Romidepsin,1817,PFSK-1,683667,MB,nervous_system,medulloblastoma,-5.9870953101672,0.7539813251978542,0.01,0.110512411222741,-0.7456687129038323,GDSC2
Romidepsin,1817,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,-5.819316572862748,0.7751423179232466,0.01,0.09121891691125077,-0.5784093020929733,GDSC2
Romidepsin,1817,COLO-829,687448,SKCM,skin,melanoma,-4.649588970399915,0.801046354535579,0.01,0.16670615649342277,0.5876976357731061,GDSC2
Romidepsin,1817,5637,687452,BLCA,urogenital_system,bladder,-5.557320309530869,0.7801793284190075,0.01,0.14259502844736813,-0.31722399730659706,GDSC2
Romidepsin,1817,C-33-A,687505,CESC,urogenital_system,cervix,-6.225668468450542,0.7209847978013891,0.01,0.14417028705648707,-0.9835034143138699,GDSC2
Romidepsin,1817,42-MG-BA,687561,GBM,nervous_system,glioma,-6.4137571915157805,0.7011970529583058,0.01,0.1564231576701946,-1.1710099452694092,GDSC2
Romidepsin,1817,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,-4.313154222740522,0.8402336221627624,0.01,0.08164334459601554,0.9230910150169767,GDSC2
Romidepsin,1817,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-5.43334481155352,0.7899567141511146,0.01,0.14846851908367475,-0.19363224140342464,GDSC2
Romidepsin,1817,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,-5.418283194793781,0.822952750497119,0.01,0.11719937493738358,-0.17861724495294184,GDSC2
Romidepsin,1817,NCI-H2052,688058,MESO,lung,mesothelioma,-4.886897186056912,0.8243384520071649,0.01,0.07284002124779868,0.3511239616052021,GDSC2
Romidepsin,1817,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,-5.38741511040201,0.8223104430412097,0.01,0.11037921110671071,-0.147844706720886,GDSC2
Romidepsin,1817,NCI-H929,724825,MM,blood,myeloma,-5.328211538333595,0.8376364068096938,0.01,0.1081600108634788,-0.08882438781067396,GDSC2
Romidepsin,1817,HPAF-II,724869,PAAD,pancreas,pancreas,-3.823783682363168,0.8834321596995512,0.01,0.10448641352038555,1.4109468039372337,GDSC2
Romidepsin,1817,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,-4.340677834008622,0.8709252202985006,0.01,0.06998058209992276,0.8956525977416359,GDSC2
Romidepsin,1817,HCC1954,749709,BRCA,breast,breast,-5.8125287371187735,0.775377028702013,0.01,0.1078148043816039,-0.5716424767761401,GDSC2
Romidepsin,1817,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,-6.176399097709595,0.7115184180535712,0.01,0.10985107866073655,-0.9343865473404412,GDSC2
Romidepsin,1817,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-6.135366359880401,0.7663520249693395,0.01,0.0633017623158949,-0.8934808183813936,GDSC2
Romidepsin,1817,HA7-RCC,753558,KIRC,kidney,kidney,-4.606638796745936,0.8558507538310701,0.01,0.13605495011827706,0.6305148655067685,GDSC2
Romidepsin,1817,OVCAR-3,905933,OV,urogenital_system,ovary,-4.587603384695213,0.8733165997045879,0.01,0.13817640723312655,0.6494913571367443,GDSC2
Romidepsin,1817,PC-3,905934,PRAD,urogenital_system,prostate,-4.008036849738748,0.8668611560838269,0.01,0.05732836373782655,1.2272639564536951,GDSC2
Romidepsin,1817,HCT-116,905936,COREAD,digestive_system,large_intestine,-5.255597723853857,0.8281391672606206,0.01,0.1328607170744994,-0.0164353352898468,GDSC2
Romidepsin,1817,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,-5.3038582674579136,0.8258467890028525,0.01,0.11681627844768408,-0.06454649775484327,GDSC2
Romidepsin,1817,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,-6.379973331716704,0.7355415488966699,0.01,0.12240467787769332,-1.1373306568464874,GDSC2
Romidepsin,1817,SF539,905984,LGG,nervous_system,glioma,-5.430613191884424,0.8184293540214086,0.01,0.05562126996628743,-0.1909090769324513,GDSC2
Romidepsin,1817,BHT-101,906696,THCA,thyroid,thyroid,-4.786072074526504,0.8562313721087104,0.01,0.10243503431645856,0.4516369885861716,GDSC2
Romidepsin,1817,AGS,906790,STAD,digestive_system,stomach,-6.401569104307233,0.7049160725009109,0.01,0.17389394532523078,-1.1588595839175193,GDSC2
Romidepsin,1817,DB,906832,DLBC,blood,B_cell_lymphoma,-5.6826384459072985,0.7852975454639417,0.01,0.2167697163079204,-0.44215423573246593,GDSC2
Romidepsin,1817,HEC-1,907051,UCEC,urogenital_system,endometrium,-5.474554940594715,0.787119577895351,0.01,0.11241391149138816,-0.23471481249443368,GDSC2
Romidepsin,1817,HLE,907057,LIHC,digestive_system,liver,-4.467628772563835,0.8800107941019376,0.01,0.1242130958051984,0.769094611158988,GDSC2
Romidepsin,1817,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,-6.933710443923182,0.6377379062903064,0.01,0.16891124551595407,-1.6893537833747163,GDSC2
Romidepsin,1817,SW13,909744,ACC,kidney,adrenal_gland,-5.9337785398659975,0.7617094918354044,0.01,0.12674116982613406,-0.6925169743093587,GDSC2
Rucaparib,1175,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,3.1213243155415915,0.959978352098984,5.0,0.08727735328851786,-0.8139274814203192,GDSC2
Rucaparib,1175,COLO-829,687448,SKCM,skin,melanoma,6.297876468230457,0.9721908213371024,5.0,0.04230764814443013,2.1865596532315035,GDSC2
Rucaparib,1175,5637,687452,BLCA,urogenital_system,bladder,3.437902828891368,0.9502237682550057,5.0,0.03538721340288305,-0.5148957921061216,GDSC2
Rucaparib,1175,C-33-A,687505,CESC,urogenital_system,cervix,3.776058801676996,0.9675708742981547,5.0,0.11128962804120768,-0.1954826053935745,GDSC2
Rucaparib,1175,42-MG-BA,687561,GBM,nervous_system,glioma,4.393891862796846,0.9801541358165424,5.0,0.05862958528490588,0.3881061607104141,GDSC2
Rucaparib,1175,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,5.029639072113588,0.9619513193448288,5.0,0.05913988387830122,0.9886161573213592,GDSC2
Rucaparib,1175,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.991522774673869,0.9637559444977315,5.0,0.06111231214032642,0.00803896386850832,GDSC2
Rucaparib,1175,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.384294306962715,0.9384685201500901,5.0,0.05595041714783325,-1.510106530998117,GDSC2
Rucaparib,1175,NCI-H2052,688058,MESO,lung,mesothelioma,5.362041725521026,0.9802771537140589,5.0,0.03737582999144176,1.3025949107408188,GDSC2
Rucaparib,1175,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,3.3769884182027696,0.9699032105689016,5.0,0.04478678087392274,-0.5724339330843273,GDSC2
Rucaparib,1175,NCI-H929,724825,MM,blood,myeloma,2.74285312770653,0.9590046494825843,5.0,0.09493378024393224,-1.1714213538172331,GDSC2
Rucaparib,1175,MIA-PaCa-2,724870,PAAD,pancreas,pancreas,4.210596710924566,0.9759958506099925,5.0,0.03625951962702914,0.21497040892642708,GDSC2
Rucaparib,1175,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,4.4397466660445,0.9704688465787304,5.0,0.09411772116314145,0.43141939486906367,GDSC2
Rucaparib,1175,HCC1954,749709,BRCA,breast,breast,3.802036547488176,0.9762503208604194,5.0,0.02131332393572722,-0.17094471388509713,GDSC2
Rucaparib,1175,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,3.29920195507368,0.9762125390152162,5.0,0.0821270815853243,-0.6459089684843715,GDSC2
Rucaparib,1175,BB65-RCC,753533,KIRC,kidney,kidney,4.831229871517808,0.9870767729957288,5.0,0.04143317420897409,0.8012040749224398,GDSC2
Rucaparib,1175,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,2.4194340708403335,0.970009012781552,5.0,0.04272466478422341,-1.4769144395853413,GDSC2
Rucaparib,1175,OVCAR-3,905933,OV,urogenital_system,ovary,4.675969661318734,0.983778301462164,5.0,0.06716791395893663,0.6545493874395593,GDSC2
Rucaparib,1175,PC-3,905934,PRAD,urogenital_system,prostate,5.318599471420147,0.9715674940843406,5.0,0.07804561704847644,1.2615605066874718,GDSC2
Rucaparib,1175,HCT-116,905936,COREAD,digestive_system,large_intestine,3.4208352039164582,0.9661786552879976,5.0,0.0606132739881773,-0.5310174191705247,GDSC2
Rucaparib,1175,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,3.3474271239850246,0.9658691672597772,5.0,0.07605896074941892,-0.6003567496226672,GDSC2
Rucaparib,1175,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.7913414061005173,0.9830697683963276,5.0,0.02881731209285531,-1.125620608698214,GDSC2
Rucaparib,1175,SF539,905984,LGG,nervous_system,glioma,4.330174094922208,0.9866316634607616,5.0,0.04925917049714282,0.3279200426909907,GDSC2
Rucaparib,1175,BONNA-12,906695,,blood,hairy_cell_leukaemia,3.0919988582484255,0.9633721033129519,5.0,0.07990892611596433,-0.8416275326382547,GDSC2
Rucaparib,1175,BHT-101,906696,THCA,thyroid,thyroid,3.813764376904621,0.9679292428548387,5.0,0.09535859823954294,-0.15986691645254203,GDSC2
Rucaparib,1175,AGS,906790,STAD,digestive_system,stomach,3.4199943029276447,0.9626457635287295,5.0,0.04972591401419792,-0.5318117120003513,GDSC2
Rucaparib,1175,CRO-AP2,906807,DLBC,blood,B_cell_lymphoma,2.9825715963486505,0.9794585372937152,5.0,0.11828990116118417,-0.9449896295685772,GDSC2
Rucaparib,1175,Daoy,906833,MB,nervous_system,medulloblastoma,3.3778201787380926,0.9674062047926141,5.0,0.07429269391640615,-0.571648274085077,GDSC2
Rucaparib,1175,HEC-1,907051,UCEC,urogenital_system,endometrium,5.487158719383993,0.9867801975989203,5.0,0.02655287543507883,1.4207771134458385,GDSC2
Rucaparib,1175,HLE,907057,LIHC,digestive_system,liver,3.526240598550761,0.9613769837396834,5.0,0.06646665059214105,-0.43145427166941613,GDSC2
Rucaparib,1175,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,1.8417702286474036,0.8826267624565188,5.0,0.10289626852266504,-2.0225604240802784,GDSC2
Rucaparib,1175,SW13,909744,ACC,kidney,adrenal_gland,4.187475849568318,0.9821908528749176,5.0,0.04383740581946785,0.19313105490141352,GDSC2
Rucaparib,1175,NCI-H660,1330975,OTHER,urogenital_system,prostate,3.3188829402528417,0.980713762322161,5.0,0.10195840496540168,-0.6273188305017916,GDSC2
Ruxolitinib,1507,PFSK-1,683667,MB,nervous_system,medulloblastoma,4.538260298993623,0.975055500013388,10.0,0.09621553972640892,-0.2197737861938155,GDSC2
Ruxolitinib,1507,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,5.173766804023215,0.9865809822251091,10.0,0.06035251134542884,0.3287017741125751,GDSC2
Ruxolitinib,1507,COLO-829,687448,SKCM,skin,melanoma,6.249777306548169,0.9609228707928835,10.0,0.06391027421299474,1.2573554678154502,GDSC2
Ruxolitinib,1507,5637,687452,BLCA,urogenital_system,bladder,5.705822204762329,0.9821682291092592,10.0,0.12640770484366845,0.7878935868239794,GDSC2
Ruxolitinib,1507,C-33-A,687505,CESC,urogenital_system,cervix,5.163590208743505,0.9803087000108422,10.0,0.12615785954525724,0.3199188367958444,GDSC2
Ruxolitinib,1507,42-MG-BA,687561,GBM,nervous_system,glioma,3.9872840791500286,0.956189511002832,10.0,0.1339658837353966,-0.6952952615879043,GDSC2
Ruxolitinib,1507,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,6.11450999865321,0.9687919880090748,10.0,0.12658990891831573,1.1406126620350905,GDSC2
Ruxolitinib,1507,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.2070779566996004,0.9116382832121932,10.0,0.10642469872781916,-1.3686542072143526,GDSC2
Ruxolitinib,1507,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,4.628331854993708,0.9831133860804218,10.0,0.02858855655928399,-0.142037292933979,GDSC2
Ruxolitinib,1507,NCI-H2052,688058,MESO,lung,mesothelioma,5.180634441874802,0.9666528270533212,10.0,0.11926950538617435,0.334628907019666,GDSC2
Ruxolitinib,1507,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,4.4955343251460365,0.978846088072007,10.0,0.09438502353011625,-0.2566485502760494,GDSC2
Ruxolitinib,1507,NCI-H929,724825,MM,blood,myeloma,4.610941668163878,0.9859417730893391,10.0,0.09668277468813263,-0.15704593940704617,GDSC2
Ruxolitinib,1507,HPAF-II,724869,PAAD,pancreas,pancreas,6.265404844586796,0.9781688332263988,10.0,0.09322404301265472,1.2708428556141738,GDSC2
Ruxolitinib,1507,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,5.402513147060428,0.9750924047630496,10.0,0.091379475032015,0.5261219069867952,GDSC2
Ruxolitinib,1507,HCC1954,749709,BRCA,breast,breast,4.827321490911684,0.9818417082711622,10.0,0.14510454707024265,0.0297012356121522,GDSC2
Ruxolitinib,1507,BB30-HNC,753531,HNSC,aero_digestive_tract,head_and_neck,4.821240688551913,0.9892254565231834,10.0,0.04347288561913896,0.02445318314535215,GDSC2
Ruxolitinib,1507,BB65-RCC,753533,KIRC,kidney,kidney,5.384339476751347,0.9855956602868345,10.0,0.05519864140184428,0.5104370730366962,GDSC2
Ruxolitinib,1507,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,2.413892355365668,0.9346512603102028,10.0,0.16248869944677835,-2.0532151262223066,GDSC2
Ruxolitinib,1507,OVCAR-3,905933,OV,urogenital_system,ovary,5.128909220380836,0.9806098730710932,10.0,0.0871673499099123,0.2899873185916224,GDSC2
Ruxolitinib,1507,PC-3,905934,PRAD,urogenital_system,prostate,5.820780770942104,0.9685039183620345,10.0,0.07332666383264888,0.8871088796627755,GDSC2
Ruxolitinib,1507,HCT-116,905936,COREAD,digestive_system,large_intestine,3.760002509593362,0.9558547871024965,10.0,0.14242889621427587,-0.891451217857941,GDSC2
Ruxolitinib,1507,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,3.867414119327468,0.9609927269739517,10.0,0.10570792882410314,-0.7987493456252067,GDSC2
Ruxolitinib,1507,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,4.238213874536216,0.9939440445236046,10.0,0.11991492421726,-0.47872964182985256,GDSC2
Ruxolitinib,1507,SF539,905984,LGG,nervous_system,glioma,4.083598515532196,0.9704563290041459,10.0,0.0846501887739549,-0.6121708339979088,GDSC2
Ruxolitinib,1507,BONNA-12,906695,,blood,hairy_cell_leukaemia,2.8104340117486375,0.9224580560639456,10.0,0.06441874443799112,-1.710978806927122,GDSC2
Ruxolitinib,1507,BHT-101,906696,THCA,thyroid,thyroid,5.07595698534858,0.9786224841113292,10.0,0.08505646830202696,0.24428675290277857,GDSC2
Ruxolitinib,1507,AGS,906790,STAD,digestive_system,stomach,4.670975852725888,0.975288713076845,10.0,0.12488811490851295,-0.10523327855371312,GDSC2
